split,image,label,width,height,brightness,contrast,laplacian_var,laplacian_var_after_gaussian,tenengrad,reasons
test,images/test/hoctap/602_hocba_lop11_hoctap_bang_diemtrungbinh_54adaad4-7806-4ce0-b47e-306c47a79e33_cell001.jpg,"9,6",100,26,156.24153846153845,12.45015158768009,344.99705784023666,53.75376982248522,3828.7946153846156,low_laplacian_blur_score
test,images/test/hoctap/602_hocba_lop11_hoctap_bang_diemtrungbinh_54adaad4-7806-4ce0-b47e-306c47a79e33_cell002.jpg,"9,6",86,26,160.40966010733453,13.770687013170605,339.259771594113,66.59067971332657,4703.75939177102,low_laplacian_blur_score
test,images/test/hoctap/602_hocba_lop11_hoctap_bang_diemtrungbinh_54adaad4-7806-4ce0-b47e-306c47a79e33_cell003.jpg,"9,9",91,34,153.12798965740143,11.1359541640599,222.40602429624823,42.505322456166596,2981.285067873303,low_laplacian_blur_score|low_contrast
test,images/test/hoctap/602_hocba_lop11_hoctap_bang_diemtrungbinh_54adaad4-7806-4ce0-b47e-306c47a79e33_cell004.jpg,"9,4",100,34,156.39117647058825,12.836961057982231,344.4467442906574,60.39514705882353,4112.034705882353,low_laplacian_blur_score
test,images/test/hoctap/602_hocba_lop11_hoctap_bang_diemtrungbinh_54adaad4-7806-4ce0-b47e-306c47a79e33_cell005.jpg,"9,6",86,34,160.28214774281807,13.259436772090124,332.72704817061873,66.29276965852672,4569.086867305062,low_laplacian_blur_score
test,images/test/hoctap/602_hocba_lop11_hoctap_bang_diemtrungbinh_54adaad4-7806-4ce0-b47e-306c47a79e33_cell008.jpg,"9,9",91,35,157.82668759811617,13.868459540724173,328.5364179126547,74.8094230954065,5115.815384615385,low_laplacian_blur_score
test,images/test/hoctap/602_hocba_lop11_hoctap_bang_diemtrungbinh_54adaad4-7806-4ce0-b47e-306c47a79e33_cell044.jpg,"9,1",90,35,156.61238095238096,12.610422964632818,274.059723255228,46.785288485764674,3624.8298412698414,low_laplacian_blur_score
test,images/test/nhanxet/725_hocba_lop10_nhanxet_truong_d53173fe-1355-4b3c-a29f-1589ea1559cf_cell000.jpg,THPT Chuyên,121,35,146.6495867768595,10.699854756066147,34.8162704398746,12.759304887449138,1263.4427390791027,low_laplacian_blur_score|low_contrast
test,images/test/nhanxet/176_hocba_lop11_nhanxet_ngay_thang_nam_e6e5f18d-f1c9-49af-b32b-2bd49c2e3675_cell000.jpg,"Hớn Quản, ngày 25 tháng 05 năm 2022",315,41,147.04769647696477,12.461566525158528,367.1954688454799,46.307667744472376,3239.3320944638017,low_laplacian_blur_score
test,images/test/nhanxet/219_hocba_lop12_nhanxet_loai_chungchi_nghe_50279109-2c89-471f-b3f1-494207a122d2_cell000.jpg,Giỏi,51,29,123.29276538201488,15.863307081274886,332.43942030893635,102.35934134909239,7785.28059499662,low_laplacian_blur_score
test,images/test/nhanxet/137_hocba_lop12_nhanxet_pheduyet_hieutruong_ca46a2cb-172c-42a3-85e9-4456b74ab7ad_cell000.jpg,Đồng ý với GVCN,263,63,160.18812239724787,17.198248360362804,351.365132998218,57.177651047814464,4334.11370631903,low_laplacian_blur_score
test,images/test/nhanxet/176_hocba_lop11_nhanxet_ketqua_xeploai_65cf1095-1c24-4144-82a4-a5a4a7becb59_cell000.jpg,Giỏi,57,39,159.98560503823663,11.200128914519464,290.3327054154528,36.41606409416623,2663.9001349527666,low_laplacian_blur_score|low_contrast
test,images/test/nhanxet/176_hocba_lop11_nhanxet_ketqua_xeploai_65cf1095-1c24-4144-82a4-a5a4a7becb59_cell001.jpg,tốt,54,38,161.03265107212476,11.472927970125326,366.42942819063035,44.1461209336966,3100.342105263158,low_laplacian_blur_score|low_contrast
test,images/test/nhanxet/176_hocba_lop11_nhanxet_ketqua_xeploai_65cf1095-1c24-4144-82a4-a5a4a7becb59_cell002.jpg,Giỏi,47,38,160.2474804031355,10.274088502027238,230.20887354551823,35.52365982025183,2547.3012318029114,low_laplacian_blur_score|low_contrast
test,images/test/nhanxet/176_hocba_lop11_nhanxet_ketqua_xeploai_65cf1095-1c24-4144-82a4-a5a4a7becb59_cell003.jpg,tốt,47,37,161.62219666474985,9.583889563505167,204.9188818833638,31.779135821615604,2291.562967222542,low_laplacian_blur_score|low_contrast
test,images/test/nhanxet/176_hocba_lop11_nhanxet_ketqua_xeploai_65cf1095-1c24-4144-82a4-a5a4a7becb59_cell004.jpg,Giỏi,50,36,155.77666666666667,11.019735326525163,329.08453055555555,46.242333024691355,3425.86,low_laplacian_blur_score|low_contrast
test,images/test/nhanxet/176_hocba_lop11_nhanxet_ketqua_xeploai_65cf1095-1c24-4144-82a4-a5a4a7becb59_cell005.jpg,tốt,37,29,157.4026095060578,12.381782934718322,354.9394187065556,51.74647385760282,3776.1099720410066,low_laplacian_blur_score
test,images/test/hoctap/745_hocba_lop10_hoctap_bang_diemtrungbinh_eae30bb4-9080-4815-8ae9-bfeffca2ff10_cell003.jpg,95,51,24,245.4248366013072,18.208825989820134,1209.954167601136,151.54300629565552,11240.692810457516,too_bright
test,images/test/hoctap/745_hocba_lop10_hoctap_bang_diemtrungbinh_eae30bb4-9080-4815-8ae9-bfeffca2ff10_cell004.jpg,92,50,28,245.52785714285713,18.426163726990964,1250.8898852040816,138.23488520408162,10541.744285714285,too_bright
test,images/test/hoctap/745_hocba_lop10_hoctap_bang_diemtrungbinh_eae30bb4-9080-4815-8ae9-bfeffca2ff10_cell007.jpg,87,56,20,247.45892857142857,18.80995440096351,1060.5035068558675,121.93918925382654,8166.658928571429,too_bright
test,images/test/hoctap/745_hocba_lop10_hoctap_bang_diemtrungbinh_eae30bb4-9080-4815-8ae9-bfeffca2ff10_cell009.jpg,76,63,25,245.1225396825397,21.083708445242287,1615.8559572688337,208.75778321995463,14557.613968253969,too_bright
test,images/test/hoctap/745_hocba_lop10_hoctap_bang_diemtrungbinh_eae30bb4-9080-4815-8ae9-bfeffca2ff10_cell011.jpg,79,46,20,246.2728260869565,19.92405473869774,1696.588599952741,154.3713126181474,10412.428260869565,too_bright
test,images/test/hoctap/745_hocba_lop10_hoctap_bang_diemtrungbinh_eae30bb4-9080-4815-8ae9-bfeffca2ff10_cell036.jpg,94,52,57,249.3859649122807,14.454643755320841,845.2324015036033,82.52682618775737,5800.402159244264,too_bright
test,images/test/hoctap/745_hocba_lop10_hoctap_bang_diemtrungbinh_eae30bb4-9080-4815-8ae9-bfeffca2ff10_cell037.jpg,94,58,54,247.87771392081737,17.4637936388527,1252.515234737534,125.08232613861936,9449.57662835249,too_bright
test,images/test/hoctap/745_hocba_lop10_hoctap_bang_diemtrungbinh_eae30bb4-9080-4815-8ae9-bfeffca2ff10_cell038.jpg,94,46,49,249.00532386867792,17.979258681326915,1543.4609305432753,128.0120666877144,8183.861579414374,too_bright
test,images/test/nhanxet/906_hocba_lop11_nhanxet_bang_diemtrungbinh_9f2dfd58-3997-4438-ac92-eecd12362124_cell002.jpg,0,32,21,176.82886904761904,10.452366440052568,1024.029726473923,57.1780045351474,3405.0178571428573,low_contrast
test,images/test/nhanxet/906_hocba_lop11_nhanxet_bang_diemtrungbinh_9f2dfd58-3997-4438-ac92-eecd12362124_cell003.jpg,T,31,25,181.94967741935483,10.911434512553708,1101.529696566077,49.89786305931322,3544.317419354839,low_contrast
test,images/test/nhanxet/906_hocba_lop11_nhanxet_bang_diemtrungbinh_9f2dfd58-3997-4438-ac92-eecd12362124_cell006.jpg,2,34,24,177.58210784313727,10.742787067999153,1230.860288110342,43.87009203191081,2889.9093137254904,low_contrast
test,images/test/nhanxet/906_hocba_lop11_nhanxet_bang_diemtrungbinh_9f2dfd58-3997-4438-ac92-eecd12362124_cell008.jpg,2,36,24,177.7662037037037,11.605333481540463,1892.9652657214508,51.288580246913575,3248.4166666666665,low_contrast
test,images/test/hoctap/101_hocba_lop10_hoctap_bang_diemtrungbinh_f409bff9-ea5c-4632-8e5f-8bb5c4919dc2_cell038.jpg,8.4,65,33,143.85034965034964,12.17040934044982,310.055262468689,63.72821143114849,4328.154778554778,low_laplacian_blur_score
test,images/test/hoctap/101_hocba_lop10_hoctap_bang_diemtrungbinh_f409bff9-ea5c-4632-8e5f-8bb5c4919dc2_cell048.jpg,9.0,67,46,150.9970798182998,10.418419733021338,316.17719695824405,39.41730826161493,2747.2511356262166,low_laplacian_blur_score|low_contrast
test,images/test/hoctap/254_hocba_lop10_hoctap_namhoc_b45e09bb-87be-45b9-854c-545998071850_cell000.jpg,2020 - 2021,97,24,165.04896907216494,20.778288975553803,326.4053608173616,111.42468794652872,9408.167525773197,low_laplacian_blur_score
test,images/test/hoctap/299_hocba_lop11_hoctap_lop_8faeb2ea-e5be-4ffa-b3d8-eb84603e9a94_cell000.jpg,11A8,51,26,216.88009049773757,11.328095266853879,170.478434557487,24.334614133389753,2046.9155354449472,low_laplacian_blur_score|low_contrast
test,images/test/nhanxet/495_hocba_lop12_nhanxet_tinh_e69a8dd9-4506-41b6-b6d2-42684dd981fb_cell000.jpg,Thú Yen,93,35,164.69493087557603,9.073688203919613,135.88292203180265,21.160967152035983,1624.004915514593,low_laplacian_blur_score|low_contrast
test,images/test/nhanxet/495_hocba_lop12_nhanxet_nhanxet_giaovien_a4250368-93b2-4f7e-b3d4-0a02f8a3a754_cell000.jpg,"- Học giỏi, Ngoan, luôn giúp đỡ bạn bè trong lớp",644,67,162.54447483081486,10.605943615446723,122.82226049788478,27.048761056361524,2163.54644479466,low_laplacian_blur_score|low_contrast
test,images/test/nhanxet/176_hocba_lop11_nhanxet_nhanxet_giaovien_b2501fbd-0d80-430d-b343-45ed49624cb6_cell000.jpg,"Ngoan, học giỏi, tích cực trong các phong trào",499,55,154.90347968664602,10.53211922408469,204.7911047122815,30.16935242949836,2223.347786482055,low_laplacian_blur_score|low_contrast
test,images/test/thongtin/799_hocba_thongtin_nghenghiep_me_f8eb8c1b-1127-4c5a-9bd7-b1441315ca42_cell000.jpg,Nội trợ,81,29,195.8697318007663,12.665324556360062,354.2798292290715,56.40181768063037,4312.509152830992,low_laplacian_blur_score
test,images/test/thongtin/599_hocba_thongtin_hoten_a3c77fd9-daa4-4e18-b97c-3c72fe5d2cbf_cell000.jpg,TRẦN QUỐC BẢO,152,33,184.26674641148324,18.094378071746938,270.785692442875,88.53555667319125,7507.708133971292,low_laplacian_blur_score
test,images/test/nhanxet/725_hocba_lop10_nhanxet_nhanxet_giaovien_929c1f01-428f-4161-ae87-031420a350a1_cell000.jpg,"- Chăm ngoan, học giỏi",284,48,158.11700410798122,8.448764991073919,14.81263431528136,6.643263902449567,634.9925176056338,low_laplacian_blur_score|low_contrast
test,images/test/hoctap/299_hocba_lop11_hoctap_hoten_ccdb9d0d-7c6c-49b1-8294-260f37a4bfe5_cell000.jpg,Lê Minh Vũ,140,26,215.878021978022,10.272173039068798,182.037377656684,27.77211319587006,2109.825824175824,low_laplacian_blur_score|low_contrast
